FILE_NAME,STATES,INPUTS,LSTAR_rndWords_MQ_SYM,LSTAR_rndWords_MQ_RST,LSTAR_rndWords_EQ_SYM,LSTAR_rndWords_EQ_RST,LSTAR_rndWords_TOTAL_SYM,LSTAR_rndWords_TOTAL_RST,LSTAR_rndWords_EQs,LSTAR_rndWalk_MQ_SYM,LSTAR_rndWalk_MQ_RST,LSTAR_rndWalk_EQ_SYM,LSTAR_rndWalk_EQ_RST,LSTAR_rndWalk_TOTAL_SYM,LSTAR_rndWalk_TOTAL_RST,LSTAR_rndWalk_EQs,LSTAR_wp_MQ_SYM,LSTAR_wp_MQ_RST,LSTAR_wp_EQ_SYM,LSTAR_wp_EQ_RST,LSTAR_wp_TOTAL_SYM,LSTAR_wp_TOTAL_RST,LSTAR_wp_EQs,LIP_wp_rndWalk_MQ_SYM,LIP_wp_rndWalk_MQ_RST,LIP_wp_rndWalk_EQ_SYM,LIP_wp_rndWalk_EQ_RST,LIP_wp_rndWalk_TOTAL_SYM,LIP_wp_rndWalk_TOTAL_RST,LIP_wp_rndWalk_EQs,LIP_wp_rndWalk_COMPONENTS,LIP_wp_rndWalk_ROUNDS,LIP_wp_rndWords_MQ_SYM,LIP_wp_rndWords_MQ_RST,LIP_wp_rndWords_EQ_SYM,LIP_wp_rndWords_EQ_RST,LIP_wp_rndWords_TOTAL_SYM,LIP_wp_rndWords_TOTAL_RST,LIP_wp_rndWords_EQs,LIP_wp_rndWords_COMPONENTS,LIP_wp_rndWords_ROUNDS,LIP_rndWalk_rndWalk_MQ_SYM,LIP_rndWalk_rndWalk_MQ_RST,LIP_rndWalk_rndWalk_EQ_SYM,LIP_rndWalk_rndWalk_EQ_RST,LIP_rndWalk_rndWalk_TOTAL_SYM,LIP_rndWalk_rndWalk_TOTAL_RST,LIP_rndWalk_rndWalk_EQs,LIP_rndWalk_rndWalk_COMPONENTS,LIP_rndWalk_rndWalk_ROUNDS,LIP_rndWords_rndWords_MQ_SYM,LIP_rndWords_rndWords_MQ_RST,LIP_rndWords_rndWords_EQ_SYM,LIP_rndWords_rndWords_EQ_RST,LIP_rndWords_rndWords_TOTAL_SYM,LIP_rndWords_rndWords_TOTAL_RST,LIP_rndWords_rndWords_EQs,LIP_rndWords_rndWords_COMPONENTS,LIP_rndWords_rndWords_ROUNDS,LIP_wp_wp_MQ_SYM,LIP_wp_wp_MQ_RST,LIP_wp_wp_EQ_SYM,LIP_wp_wp_EQ_RST,LIP_wp_wp_TOTAL_SYM,LIP_wp_wp_TOTAL_RST,LIP_wp_wp_EQs,LIP_wp_wp_COMPONENTS,LIP_wp_wp_ROUNDS,CACHE,
"Benchmarks/BCS_SPL/Complete_FSM_files/products/4wise_1.txt","16","7","3143","791","10000","100","13143","891","1",,,,,,,,"3143","791","99269","16634","102412","17425","1","188","70","103530","16832","103718","16902","15","3","5","188","70","139967","17045","140155","17115","15","3","5",,,,,,,,,,"175","65","51100","511","51275","576","15","3","5",,,,,,,,,,"true","16"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/4wise_11.txt","16","8","4104","1032","10000","100","14104","1132","1",,,,,,,,"4104","1032","197441","33058","201545","34090","1","105","46","202348","33254","202453","33300","16","4","5","105","46","238314","33486","238419","33532","16","4","5",,,,,,,,,,"798","109","51200","512","51998","621","16","4","5",,,,,,,,,,"true","16"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/4wise_19.txt","16","8","4104","1032","10000","100","14104","1132","1",,,,,,,,"4104","1032","197443","33059","201547","34091","1","129","53","202036","33246","202165","33299","16","4","5","129","53","238256","33474","238385","33527","16","4","5",,,,,,,,,,"872","108","51200","512","52072","620","16","4","5",,,,,,,,,,"true","16"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_5.txt","18","10","6910","1810","10000","100","16910","1910","1",,,,,,,,"6910","1810","428387","74303","435297","76113","1","309","122","435394","74557","435703","74679","24","3","8","309","122","498740","74852","499049","74974","24","3","8",,,,,,,,,,"1629","228","81700","817","83329","1045","24","3","8",,,,,,,,,,"true","18"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_8.txt","18","10","6910","1810","10000","100","16910","1910","1",,,,,,,,"6910","1810","429997","74251","436907","76061","1","308","121","437197","74359","437505","74480","24","3","8","308","121","499827","74664","500135","74785","24","3","8",,,,,,,,,,"1038","191","81700","817","82738","1008","24","3","8",,,,,,,,,,"true","18"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_18.txt","18","8","4424","1160","10000","100","14424","1260","1",,,,,,,,"4424","1160","238286","40991","242710","42151","1","200","80","243306","41050","243506","41130","18","3","6","200","80","288284","41300","288484","41380","18","3","6",,,,,,,,,,"241","91","61300","613","61541","704","18","3","6",,,,,,,,,,"true","18"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/4wise_3.txt","24","8","6408","1544","10000","100","16408","1644","1",,,,,,,,"6408","1544","357696","58169","364104","59713","1","234","87","362353","58228","362587","58315","18","3","6","234","87","407561","58453","407795","58540","18","3","6",,,,,,,,,,"318","100","61300","613","61618","713","18","3","6",,,,,,,,,,"true","24"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/4wise_6.txt","24","9","8109","1953","10000","100","18109","2053","1",,,,,,,,"8109","1953","432609","70344","440718","72297","1","178","75","437883","70482","438061","70557","19","4","6","178","75","483099","70752","483277","70827","19","4","6",,,,,,,,,,"357","100","61400","614","61757","714","19","4","6",,,,,,,,,,"true","24"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_9.txt","26","13","2056221","42861","11400","114","2067621","42975","3",,,,,,,,"36888","5805","2026142","253703","2063030","259508","3","506302","24861","1991573","247490","2497875","272351","45","1","15","2736073","53345","2088746","247842","4824819","301187","39","2","12",,,,,,,,,,"3741120","72628","124000","1240","3865120","73868","44","2","12",,,,,,,,,,"true","26"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_15.txt","26","13","1041362","23754","10200","102","1051562","23856","2",,,,,,,,"36502","5805","2042685","256740","2079187","262545","3","1538670","56344","1913781","238540","3452451","294884","58","1","18","4234569","81540","2008011","238771","6242580","320311","44","2","12",,,,,,,,,,"4192105","80904","125100","1251","4317205","82155","44","2","12",,,,,,,,,,"true","26"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_20.txt","27","11","13079","3278","10000","100","23079","3378","1",,,,,,,,"13079","3278","1104070","183497","1117149","186775","1","370","145","1111588","183574","1111958","183719","27","3","9","370","145","1183369","183867","1183739","184012","27","3","9",,,,,,,,,,"870","202","91900","919","92770","1121","27","3","9",,,,,,,,,,"true","27"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_1.txt","28","12","23052","4044","10000","100","33052","4144","1",,,,,,,,"23052","4044","2116304","265031","2139356","269075","1","2850","630","2077510","257481","2080360","258111","32","2","11","2850","630","2167671","257841","2170521","258471","32","2","11",,,,,,,,,,"11338","975","112700","1127","124038","2102","32","2","11",,,,,,,,,,"true","28"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_7.txt","32","13","33137","5421","10000","100","43137","5521","1",,,,,,,,"33137","5421","2419821","309008","2452958","314429","1","3431","691","2432023","309521","2435454","310212","33","3","11","3431","691","2521670","309833","2525101","310524","33","3","11",,,,,,,,,,"20940","1312","112400","1124","133340","2436","33","3","11",,,,,,,,,,"true","32"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_11.txt","32","13","33137","5421","10000","100","43137","5521","1",,,,,,,,"33137","5421","2482981","312614","2516118","318035","1","3435","691","2492304","312727","2495739","313418","33","3","11","3435","691","2582167","313063","2585602","313754","33","3","11",,,,,,,,,,"17950","1218","112700","1127","130650","2345","33","3","11",,,,,,,,,,"true","32"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/5wise_7.txt","32","10","14410","3210","10000","100","24410","3310","1",,,,,,,,"14410","3210","1041599","160551","1056009","163761","1","145","62","1047303","160760","1047448","160822","20","5","6","145","62","1092620","161057","1092765","161119","20","5","6",,,,,,,,,,"444","107","61500","615","61944","722","20","5","6",,,,,,,,,,"true","32"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/5wise_11.txt","32","10","14410","3210","10000","100","24410","3310","1",,,,,,,,"14410","3210","1041585","160547","1055995","163757","1","145","61","1048174","160888","1048319","160949","20","5","6","145","61","1093183","161175","1093328","161236","20","5","6",,,,,,,,,,"526","120","61500","615","62026","735","20","5","6",,,,,,,,,,"true","32"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_9.txt","36","12","22476","5196","10000","100","32476","5296","1",,,,,,,,"22476","5196","1875104","297989","1897580","303185","1","350","137","1884363","298432","1884713","298569","28","4","9","350","137","1956333","298787","1956683","298924","28","4","9",,,,,,,,,,"1591","254","92000","920","93591","1174","28","4","9",,,,,,,,,,"true","36"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_13.txt","36","12","22476","5196","10000","100","32476","5296","1",,,,,,,,"22476","5196","2132173","335967","2154649","341163","1","340","136","2139973","336112","2140313","336248","28","4","9","340","136","2212071","336455","2212411","336591","28","4","9",,,,,,,,,,"676","187","92000","920","92676","1107","28","4","9",,,,,,,,,,"true","36"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/4wise_5.txt","36","10","15610","3610","10000","100","25610","3710","1",,,,,,,,"15610","3610","1074151","169685","1089761","173295","1","233","95","1081338","169975","1081571","170070","22","4","7","233","95","1135061","170271","1135294","170366","22","4","7",,,,,,,,,,"290","108","71600","716","71890","824","22","4","7",,,,,,,,,,"true","36"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_7.txt","39","14","2383330","52186","10500","105","2393830","52291","3",,,,,,,,"61384","9562","3343683","415622","3405067","425184","3","778671","30525","3415096","422767","4193767","453292","44","2","13","3426480","66334","3523011","423127","6949491","489461","44","2","13",,,,,,,,,,"2279718","44719","134300","1343","2414018","46062","43","2","13",,,,,,,,,,"true","39"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/5wise_6.txt","48","11","27115","5819","10000","100","37115","5919","1",,,,,,,,"27115","5819","2431354","364679","2458469","370498","1","188","79","2440163","365284","2440351","365363","23","5","7","188","79","2493991","365596","2494179","365675","23","5","7",,,,,,,,,,"304","103","71700","717","72004","820","23","5","7",,,,,,,,,,"true","48"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/5wise_13.txt","48","12","34572","6924","10000","100","44572","7024","1",,,,,,,,"34572","6924","2637512","376894","2672084","383818","1","915","280","2646293","377171","2647208","377451","28","4","9","915","280","2718037","377531","2718952","377811","28","4","9",,,,,,,,,,"3836","373","92300","923","96136","1296","28","4","9",,,,,,,,,,"true","48"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/5wise_18.txt","48","11","27115","5819","10000","100","37115","5919","1",,,,,,,,"27115","5819","2131522","320101","2158637","325920","1","229","91","2140616","320774","2140845","320865","23","5","7","229","91","2194429","321090","2194658","321181","23","5","7",,,,,,,,,,"528","126","71700","717","72228","843","23","5","7",,,,,,,,,,"true","48"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_2.txt","4","4","196","68","10000","100","10196","168","1",,,,,,,,"196","68","2673","553","2869","621","1","49","22","4840","611","4889","633","8","2","3","49","22","22912","717","22961","739","8","2","3",,,,,,,,,,"339","49","30600","306","30939","355","8","2","3",,,,,,,,,,"true","4"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_3.txt","4","4","196","68","10000","100","10196","168","1",,,,,,,,"196","68","2674","554","2870","622","1","54","24","4717","595","4771","619","8","2","3","54","24","22918","719","22972","743","8","2","3",,,,,,,,,,"94","32","30600","306","30694","338","8","2","3",,,,,,,,,,"true","4"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_11.txt","4","4","196","68","10000","100","10196","168","1",,,,,,,,"196","68","2673","553","2869","621","1","49","22","4987","610","5036","632","8","2","3","49","22","22917","718","22966","740","8","2","3",,,,,,,,,,"151","39","30600","306","30751","345","8","2","3",,,,,,,,,,"true","4"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_13.txt","4","4","196","68","10000","100","10196","168","1",,,,,,,,"196","68","2674","554","2870","622","1","44","20","5032","612","5076","632","8","2","3","44","20","22936","725","22980","745","8","2","3",,,,,,,,,,"108","31","30600","306","30708","337","8","2","3",,,,,,,,,,"true","4"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_14.txt","4","4","196","68","10000","100","10196","168","1",,,,,,,,"196","68","2673","553","2869","621","1","54","24","4772","612","4826","636","8","2","3","54","24","22925","719","22979","743","8","2","3",,,,,,,,,,"77","30","30600","306","30677","336","8","2","3",,,,,,,,,,"true","4"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_18.txt","4","4","196","68","10000","100","10196","168","1",,,,,,,,"196","68","2672","552","2868","620","1","44","20","4957","597","5001","617","8","2","3","44","20","22904","714","22948","734","8","2","3",,,,,,,,,,"73","28","30600","306","30673","334","8","2","3",,,,,,,,,,"true","4"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_1.txt","6","5","480","155","10000","100","10480","255","1",,,,,,,,"480","155","10771","2131","11251","2286","1","105","43","13972","2183","14077","2226","11","2","4","105","43","40827","2329","40932","2372","11","2","4",,,,,,,,,,"213","60","40800","408","41013","468","11","2","4",,,,,,,,,,"true","6"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_4.txt","6","5","480","155","10000","100","10480","255","1",,,,,,,,"480","155","10772","2132","11252","2287","1","109","45","13940","2171","14049","2216","11","2","4","109","45","40803","2321","40912","2366","11","2","4",,,,,,,,,,"159","57","40800","408","40959","465","11","2","4",,,,,,,,,,"true","6"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_6.txt","6","5","480","155","10000","100","10480","255","1",,,,,,,,"480","155","10771","2131","11251","2286","1","102","42","13890","2184","13992","2226","11","2","4","102","42","40786","2318","40888","2360","11","2","4",,,,,,,,,,"229","63","40800","408","41029","471","11","2","4",,,,,,,,,,"true","6"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_19.txt","6","5","480","155","10000","100","10480","255","1",,,,,,,,"480","155","7922","1562","8402","1717","1","104","43","11394","1650","11498","1693","11","2","4","104","43","38172","1807","38276","1850","11","2","4",,,,,,,,,,"136","47","40800","408","40936","455","11","2","4",,,,,,,,,,"true","6"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_12.txt","8","8","1800","520","10000","100","11800","620","1",,,,,,,,"1800","520","52907","9806","54707","10326","1","478","167","58646","9947","59124","10114","20","2","7","478","167","112945","10221","113423","10388","20","2","7",,,,,,,,,,"1266","248","71500","715","72766","963","20","2","7",,,,,,,,,,"true","8"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_8.txt","8","5","705","205","10000","100","10705","305","1",,,,,,,,"705","205","11170","2061","11875","2266","1","144","52","14529","2141","14673","2193","11","2","4","144","52","41372","2296","41516","2348","11","2","4",,,,,,,,,,"163","59","40800","408","40963","467","11","2","4",,,,,,,,,,"true","8"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_10.txt","8","6","1014","294","10000","100","11014","394","1",,,,,,,,"1014","294","28873","5312","29887","5606","1","83","36","32245","5397","32328","5433","12","3","4","83","36","59306","5578","59389","5614","12","3","4",,,,,,,,,,"113","43","40900","409","41013","452","12","3","4",,,,,,,,,,"true","8"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_14.txt","8","5","705","205","10000","100","10705","305","1",,,,,,,,"705","205","11171","2061","11876","2266","1","151","55","14243","2148","14394","2203","11","2","4","151","55","41407","2306","41558","2361","11","2","4",,,,,,,,,,"165","58","40800","408","40965","466","11","2","4",,,,,,,,,,"true","8"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_16.txt","8","6","1014","294","10000","100","11014","394","1",,,,,,,,"1014","294","28874","5312","29888","5606","1","87","38","32122","5408","32209","5446","12","3","4","87","38","59324","5583","59411","5621","12","3","4",,,,,,,,,,"155","49","40900","409","41055","458","12","3","4",,,,,,,,,,"true","8"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_17.txt","8","6","1014","294","10000","100","11014","394","1",,,,,,,,"1014","294","28875","5313","29889","5607","1","76","34","32279","5428","32355","5462","12","3","4","76","34","59374","5599","59450","5633","12","3","4",,,,,,,,,,"125","46","40900","409","41025","455","12","3","4",,,,,,,,,,"true","8"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_10.txt","12","9","3573","981","10000","100","13573","1081","1",,,,,,,,"3573","981","172027","30419","175600","31400","1","537","189","178891","30556","179428","30745","23","2","8","537","189","241832","30862","242369","31051","23","2","8",,,,,,,,,,"1002","246","81600","816","82602","1062","23","2","8",,,,,,,,,,"true","12"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_5.txt","12","7","2163","595","10000","100","12163","695","1",,,,,,,,"2163","595","87131","15489","89294","16084","1","141","58","91081","15552","91222","15610","15","3","5","141","58","127312","15769","127453","15827","15","3","5",,,,,,,,,,"242","77","51100","511","51342","588","15","3","5",,,,,,,,,,"true","12"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_6.txt","12","7","2163","595","10000","100","12163","695","1",,,,,,,,"2163","595","87131","15489","89294","16084","1","136","57","91821","15594","91957","15651","15","3","5","136","57","127415","15795","127551","15852","15","3","5",,,,,,,,,,"222","75","51100","511","51322","586","15","3","5",,,,,,,,,,"true","12"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_15.txt","12","7","2163","595","10000","100","12163","695","1",,,,,,,,"2163","595","70458","12519","72621","13114","1","137","57","74660","12686","74797","12743","15","3","5","137","57","111032","12902","111169","12959","15","3","5",,,,,,,,,,"346","81","51100","511","51446","592","15","3","5",,,,,,,,,,"true","12"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_19.txt","12","7","2163","595","10000","100","12163","695","1",,,,,,,,"2163","595","87128","15487","89291","16082","1","155","63","91223","15598","91378","15661","15","3","5","155","63","127350","15779","127505","15842","15","3","5",,,,,,,,,,"486","104","51100","511","51586","615","15","3","5",,,,,,,,,,"true","12"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_17.txt","16","11","10901","1947","10000","100","20901","2047","1",,,,,,,,"10901","1947","533898","71542","544799","73489","1","4365","808","543013","71750","547378","72558","29","2","10","4365","808","623773","72101","628138","72909","29","2","10",,,,,,,,,,"9824","1000","102200","1022","112024","2022","29","2","10",,,,,,,,,,"true","16"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_2.txt","16","10","6410","1610","10000","100","16410","1710","1",,,,,,,,"6410","1610","324641","54709","331051","56319","1","533","188","331644","54895","332177","55083","24","3","8","533","188","394925","55236","395458","55424","24","3","8",,,,,,,,,,"2756","323","81700","817","84456","1140","24","3","8",,,,,,,,,,"true","16"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_3.txt","16","10","6410","1610","10000","100","16410","1710","1",,,,,,,,"6410","1610","348886","58984","355296","60594","1","546","192","355779","59158","356325","59350","24","3","8","546","192","418926","59440","419472","59632","24","3","8",,,,,,,,,,"4159","314","81900","819","86059","1133","24","3","8",,,,,,,,,,"true","16"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/4wise_1.txt","16","7","3143","791","10000","100","13143","891","1",,,,,,,,"3143","791","127295","21320","130438","22111","1","173","65","121321","19622","121494","19687","15","3","5","173","65","157071","19836","157244","19901","15","3","5",,,,,,,,,,"935","122","51100","511","52035","633","15","3","5",,,,,,,,,,"true","16"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/4wise_11.txt","16","8","4104","1032","10000","100","14104","1132","1",,,,,,,,"4104","1032","197438","33057","201542","34089","1","98","44","201726","33154","201824","33198","16","4","5","98","44","237949","33393","238047","33437","16","4","5",,,,,,,,,,"150","57","51200","512","51350","569","16","4","5",,,,,,,,,,"true","16"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/4wise_19.txt","16","8","4104","1032","10000","100","14104","1132","1",,,,,,,,"4104","1032","197438","33057","201542","34089","1","122","51","202207","33237","202329","33288","16","4","5","122","51","238278","33474","238400","33525","16","4","5",,,,,,,,,,"171","61","51200","512","51371","573","16","4","5",,,,,,,,,,"true","16"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_5.txt","18","10","6910","1810","10000","100","16910","1910","1",,,,,,,,"6910","1810","462735","79666","469645","81476","1","311","123","469602","79736","469913","79859","24","3","8","311","123","532436","80053","532747","80176","24","3","8",,,,,,,,,,"994","191","81700","817","82694","1008","24","3","8",,,,,,,,,,"true","18"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_8.txt","18","10","6910","1810","10000","100","16910","1910","1",,,,,,,,"6910","1810","462732","79666","469642","81476","1","291","116","469400","79753","469691","79869","24","3","8","291","116","532417","80051","532708","80167","24","3","8",,,,,,,,,,"544","164","81700","817","82244","981","24","3","8",,,,,,,,,,"true","18"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_18.txt","18","8","4424","1160","10000","100","14424","1260","1",,,,,,,,"4424","1160","161907","27867","166331","29027","1","197","80","167424","28060","167621","28140","18","3","6","197","80","212453","28316","212650","28396","18","3","6",,,,,,,,,,"628","107","61300","613","61928","720","18","3","6",,,,,,,,,,"true","18"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/4wise_3.txt","24","8","6408","1544","10000","100","16408","1644","1",,,,,,,,"6408","1544","357712","58174","364120","59718","1","251","96","362935","58243","363186","58339","18","3","6","251","96","407532","58447","407783","58543","18","3","6",,,,,,,,,,"532","128","61300","613","61832","741","18","3","6",,,,,,,,,,"true","24"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/4wise_6.txt","24","9","8109","1953","10000","100","18109","2053","1",,,,,,,,"8109","1953","508955","82697","517064","84650","1","172","71","514094","82780","514266","82851","19","4","6","172","71","559207","83044","559379","83115","19","4","6",,,,,,,,,,"355","101","61400","614","61755","715","19","4","6",,,,,,,,,,"true","24"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_9.txt","26","13","2055642","42861","10300","103","2065942","42964","3",,,,,,,,"36502","5805","1988735","251332","2025237","257137","3","1063944","39826","2026451","254160","3090395","293986","46","1","14","2554828","49908","2121849","254202","4676677","304110","41","2","12",,,,,,,,,,"3066136","59777","123900","1239","3190036","61016","41","2","12",,,,,,,,,,"true","26"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_15.txt","26","13","2058589","43247","10900","109","2069489","43356","3",,,,,,,,"36888","5805","2398798","304886","2435686","310691","3","1035600","39486","2522290","318714","3557890","358200","44","1","14","2213732","43485","2585672","314822","4799404","358307","39","2","12",,,,,,,,,,"3583420","69443","124000","1240","3707420","70683","43","2","12",,,,,,,,,,"true","26"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_20.txt","27","11","13079","3278","10000","100","23079","3378","1",,,,,,,,"13079","3278","1104072","183498","1117151","186776","1","348","137","1111570","183563","1111918","183700","27","3","9","348","137","1183449","183886","1183797","184023","27","3","9",,,,,,,,,,"1085","236","91900","919","92985","1155","27","3","9",,,,,,,,,,"true","27"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_1.txt","28","12","23052","4044","10000","100","33052","4144","1",,,,,,,,"23052","4044","1302762","175144","1325814","179188","1","2858","631","1312675","175430","1315533","176061","32","2","11","2858","631","1402706","175722","1405564","176353","32","2","11",,,,,,,,,,"10244","993","112400","1124","122644","2117","32","2","11",,,,,,,,,,"true","28"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_7.txt","32","13","33137","5421","10000","100","43137","5521","1",,,,,,,,"33137","5421","2440269","300403","2473406","305824","1","3618","719","2449645","300553","2453263","301272","33","3","11","3618","719","2539537","300894","2543155","301613","33","3","11",,,,,,,,,,"11569","1027","113500","1135","125069","2162","33","3","11",,,,,,,,,,"true","32"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_11.txt","32","13","33137","5421","10000","100","43137","5521","1",,,,,,,,"33137","5421","3142828","376921","3175965","382342","1","3435","692","3154274","377405","3157709","378097","33","3","11","3435","692","3244304","377757","3247739","378449","33","3","11",,,,,,,,,,"13853","1154","112900","1129","126753","2283","33","3","11",,,,,,,,,,"true","32"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/5wise_7.txt","32","10","14410","3210","10000","100","24410","3310","1",,,,,,,,"14410","3210","1041595","160550","1056005","163760","1","153","65","1048983","160993","1049136","161058","20","5","6","153","65","1093587","161275","1093740","161340","20","5","6",,,,,,,,,,"883","120","61500","615","62383","735","20","5","6",,,,,,,,,,"true","32"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/5wise_11.txt","32","10","14410","3210","10000","100","24410","3310","1",,,,,,,,"14410","3210","1041602","160553","1056012","163763","1","155","66","1048408","161005","1048563","161071","20","5","6","155","66","1093740","161310","1093895","161376","20","5","6",,,,,,,,,,"628","104","61500","615","62128","719","20","5","6",,,,,,,,,,"true","32"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_9.txt","36","12","22476","5196","10000","100","32476","5296","1",,,,,,,,"22476","5196","1882642","297911","1905118","303107","1","348","138","1893132","298537","1893480","298675","28","4","9","348","138","1964681","298891","1965029","299029","28","4","9",,,,,,,,,,"839","212","92000","920","92839","1132","28","4","9",,,,,,,,,,"true","36"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/3wise_13.txt","36","12","22476","5196","10000","100","32476","5296","1",,,,,,,,"22476","5196","2007405","316937","2029881","322133","1","346","136","2015548","317160","2015894","317296","28","4","9","346","136","2087626","317505","2087972","317641","28","4","9",,,,,,,,,,"1704","248","92000","920","93704","1168","28","4","9",,,,,,,,,,"true","36"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/4wise_5.txt","36","10","15610","3610","10000","100","25610","3710","1",,,,,,,,"15610","3610","1074146","169683","1089756","173293","1","238","95","1080505","169840","1080743","169935","22","4","7","238","95","1134449","170122","1134687","170217","22","4","7",,,,,,,,,,"383","121","71600","716","71983","837","22","4","7",,,,,,,,,,"true","36"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/2wise_7.txt","39","14","2380638","51964","10300","103","2390938","52067","3",,,,,,,,"61384","9562","4233568","511662","4294952","521224","3","2796748","97274","4325052","523537","7121800","620811","79","1","28","3197464","62214","4353748","515728","7551212","577942","44","2","13",,,,,,,,,,"4278015","82634","134500","1345","4412515","83979","47","2","13",,,,,,,,,,"true","39"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/5wise_6.txt","48","11","27115","5819","10000","100","37115","5919","1",,,,,,,,"27115","5819","2431361","364682","2458476","370501","1","210","85","2441331","365575","2441541","365660","23","5","7","210","85","2495299","365882","2495509","365967","23","5","7",,,,,,,,,,"345","117","71700","717","72045","834","23","5","7",,,,,,,,,,"true","48"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/5wise_13.txt","48","12","34572","6924","10000","100","44572","7024","1",,,,,,,,"34572","6924","3241272","464421","3275844","471345","1","895","272","3249927","464724","3250822","464996","28","4","9","895","272","3321566","464996","3322461","465268","28","4","9",,,,,,,,,,"3620","429","92000","920","95620","1349","28","4","9",,,,,,,,,,"true","48"
"Benchmarks/BCS_SPL/Complete_FSM_files/products/5wise_18.txt","48","11","27115","5819","10000","100","37115","5919","1",,,,,,,,"27115","5819","2131512","320097","2158627","325916","1","212","88","2138690","320488","2138902","320576","23","5","7","212","88","2193197","320823","2193409","320911","23","5","7",,,,,,,,,,"453","125","71700","717","72153","842","23","5","7",,,,,,,,,,"true","48"
